timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1776763314.306,171.155,97.48,0.00,48,453,96768,57383499,0,0,3285399,33156,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.81
1776763315.312,172.161,97.52,0.00,48,453,96768,60408339,0,0,3285399,34404,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.78
1776763316.317,173.166,97.55,0.00,48,453,96768,63316839,0,0,3285399,35604,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1193.14
1776763317.324,174.173,97.60,0.00,48,453,96768,66341679,0,0,3285399,36852,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.32
1776763318.330,175.179,97.63,0.00,48,453,96768,69250179,0,0,3285399,38052,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.73
1776763319.336,176.185,97.66,0.00,48,453,96768,72275019,0,0,3285399,39300,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.70
1776763320.342,177.191,97.70,0.00,48,453,96768,75183519,0,0,3285399,40500,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.84
1776763321.347,178.196,97.74,0.00,48,453,96768,78208359,0,0,3285399,41748,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1241.26
1776763322.353,179.202,97.78,0.00,48,453,96768,81116859,0,0,3285399,42948,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1193.34
1776763323.358,180.207,97.81,0.00,48,453,96768,84141699,0,0,3285399,44196,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.93
1776763324.365,181.214,97.85,0.00,48,453,96768,87050199,0,0,3285399,45396,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.25
1776763325.372,182.221,97.88,0.00,48,453,96768,89958699,0,0,3285399,46596,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1191.68
1776763326.378,183.227,97.92,0.00,48,453,96768,92983539,0,0,3285399,47844,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.11
1776763327.384,184.233,97.96,0.00,48,453,96768,95892039,0,0,3285399,49044,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.66
1776763328.390,185.239,98.00,0.00,48,453,96768,98916879,0,0,3285399,50292,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1241.02
1776763329.396,186.245,98.03,0.00,48,453,96768,101825379,0,0,3285399,51492,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1193.07
1776763330.402,187.251,98.07,0.00,48,453,96768,104850219,0,0,3285399,52740,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.84
1776763331.408,188.257,98.11,0.00,48,453,96768,107758719,0,0,3285399,53940,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.78
1776763332.414,189.263,98.15,0.00,48,453,96768,110783559,0,0,3285399,55188,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.23
1776763333.421,190.270,98.18,0.00,48,453,96768,113692059,0,0,3285399,56388,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1191.09
1776763334.430,191.279,95.08,0.00,48,452,96768,116716899,0,0,3285399,57635,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,1236.65
1776763335.436,192.285,96.07,0.00,48,452,96768,116716899,0,0,3285399,57823,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,186.76
1776763336.443,193.292,96.57,0.00,48,452,96768,116716899,0,0,3285399,57917,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,93.40
1776763337.449,194.298,97.31,0.00,48,452,96768,116716899,0,0,3285399,58058,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,140.15
1776763338.455,195.304,97.56,0.00,48,452,96768,116716899,0,0,3285399,58105,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,46.70
1776763339.461,196.310,98.05,0.00,48,452,96768,116716899,0,0,3285399,58199,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,93.42
1776763340.469,197.318,98.31,0.00,48,452,96768,116716899,0,0,3285399,58246,0,1,0,0,0.000000,0.000000,3188631,96768,0,110596,1,0.00,46.66
1776763341.475,198.324,98.40,0.00,48,452,314496,118770195,0,0,3401739,59109,0,1,0,0,0.000000,0.000000,3304971,96768,0,110596,1,10.60,857.85
1776763342.481,199.330,98.43,0.00,48,453,616896,121621995,0,0,3401739,60309,0,1,0,0,0.000000,0.000000,3304971,96768,0,110596,1,10.60,1192.28
1776763343.488,200.337,98.47,0.00,48,453,919296,124473795,0,0,3401739,61509,0,1,0,0,0.000000,0.000000,3304971,96768,0,110596,1,10.60,1191.64
1776763344.494,201.343,98.51,0.00,48,453,1233792,127439667,0,0,3401739,62757,0,1,0,0,0.000000,0.000000,3304971,96768,0,110596,1,10.60,1240.62
1776763345.500,202.349,97.07,0.00,47,452,1306368,128124099,0,0,3401739,63132,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,10.60,372.69
1776763346.506,203.355,97.81,0.00,47,452,1306368,128124099,0,0,3401739,63270,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,0.00,137.24
1776763347.512,204.361,98.31,0.00,47,452,1306368,128124099,0,0,3401739,63362,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,0.00,91.46
1776763348.518,205.367,98.80,0.00,47,452,1306368,128124099,0,0,3401739,63454,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,0.00,91.45
1776763349.524,206.373,99.30,0.00,47,453,1306368,128124099,0,0,3401739,63546,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,0.00,91.44
1776763350.606,207.455,99.42,0.00,47,453,1306368,128196633,0,0,3401739,63592,0,3,0,0,0.000000,0.000000,3304971,96768,0,180230,3,0.00,42.52
1776763351.612,208.461,99.46,0.00,47,454,1306368,130227585,0,0,3515811,64908,0,3,0,0,0.000000,0.000000,3406947,108864,0,180230,3,0.00,1307.35
1776763352.621,209.470,97.88,0.00,47,453,1306368,131750799,0,0,3515811,65940,0,4,0,0,0.000000,0.000000,3406947,108864,0,248776,4,0.00,1022.99
1776763353.628,210.477,95.15,0.00,46,453,1306368,131750799,0,0,3515811,66077,0,5,0,0,0.000000,0.000000,3406947,108864,0,362208,5,0.00,136.11
1776763354.634,211.483,92.50,0.00,45,453,1306368,131750799,0,0,3515811,66212,0,6,0,0,0.000000,0.000000,3406947,108864,0,473277,6,0.00,134.11
1776763355.642,212.491,93.24,0.00,46,452,1306368,131837318,0,0,3588345,66346,0,6,0,0,0.000000,0.000000,3479481,108864,0,473277,6,0.00,133.03
1776763356.648,213.497,93.98,0.00,46,452,1306368,131837318,0,0,3588345,66481,0,6,0,0,0.000000,0.000000,3479481,108864,0,473277,6,0.00,134.10
1776763357.655,214.504,94.73,0.00,46,452,1306368,131837318,0,0,3588345,66616,0,6,0,0,0.000000,0.000000,3479481,108864,0,473277,6,0.00,134.08
1776763358.663,215.512,95.22,0.00,46,452,1306368,131837318,0,0,3588345,66706,0,6,0,0,0.000000,0.000000,3479481,108864,0,473277,6,0.00,89.34
1776763359.670,216.519,95.97,0.00,47,452,1306368,131943856,0,0,3674864,66843,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,136.05
1776763360.676,217.525,96.71,0.00,47,452,1306368,131943856,0,0,3674864,66981,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,137.07
1776763361.683,218.532,97.45,0.00,47,452,1306368,131943856,0,0,3674864,67119,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,137.13
1776763362.689,219.538,97.95,0.00,47,452,1306368,131943856,0,0,3674864,67211,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,91.39
1776763363.696,220.545,98.20,0.00,47,452,1306368,131943856,0,0,3674864,67257,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,45.70
1776763364.702,221.551,98.60,0.00,47,452,1306368,132012741,0,0,3674864,67349,0,6,0,0,0.000000,0.000000,3566000,108864,0,473277,6,0.00,91.43
1776763365.709,222.558,97.52,0.00,47,451,1306368,132770476,0,0,3781402,67957,0,7,0,0,0.000000,0.000000,3672538,108864,0,532460,7,0.00,604.15
1776763366.716,223.565,98.26,0.00,47,452,1306368,132770476,0,0,3781402,68095,0,7,0,0,0.000000,0.000000,3672538,108864,0,532460,7,0.00,137.02
1776763367.722,224.571,98.76,0.00,47,452,1306368,132770476,0,0,3781402,68187,0,7,0,0,0.000000,0.000000,3672538,108864,0,532460,7,0.00,91.39
1776763368.729,225.578,98.90,0.00,47,452,1306368,133573815,0,0,3850287,69079,0,7,0,0,0.000000,0.000000,3741423,108864,0,532460,7,0.00,886.50
1776763369.735,226.584,98.94,0.00,47,452,1306368,134630840,0,0,3850287,70254,0,7,0,0,0.000000,0.000000,3741423,108864,0,532460,7,0.00,1167.25
1776763370.741,227.590,98.97,0.00,47,452,1306368,135730146,0,0,3850287,71476,0,7,0,0,0.000000,0.000000,3741423,108864,0,532460,7,0.00,1215.42
1776763371.746,228.595,99.00,0.00,47,452,1306368,136787171,0,0,3850287,72651,0,7,0,0,0.000000,0.000000,3741423,108864,0,532460,7,0.00,1168.69
1776763372.751,229.600,99.04,0.00,47,452,1306368,137886477,0,0,3850287,73873,0,7,0,0,0.000000,0.000000,3741423,108864,0,532460,7,0.00,1215.62
1776763373.758,230.607,98.57,0.00,47,451,1306368,138013320,0,0,3850287,74151,0,8,0,0,0.000000,0.000000,3741423,108864,0,579390,8,0.00,276.27
1776763374.763,231.612,98.89,0.00,47,451,1306368,138510258,0,0,3892568,74807,0,8,0,0,0.000000,0.000000,3783704,108864,0,579390,8,0.00,652.32
1776763375.770,232.619,98.92,0.00,47,452,1306368,139465908,0,0,3892568,75982,0,8,0,0,0.000000,0.000000,3783704,108864,0,579390,8,0.00,1166.68
1776763376.777,233.626,95.97,0.00,47,451,1306368,140383332,0,0,3892568,77109,0,9,0,0,0.000000,0.000000,3783704,108864,0,684530,9,0.00,1119.96
1776763377.783,234.632,96.96,0.00,48,450,1318464,140403587,0,0,3892568,77293,0,9,0,0,0.000000,0.000000,3783704,108864,0,684530,9,59.72,182.83
1776763378.790,235.639,97.96,0.00,49,449,1318464,140444634,0,0,3951049,77484,0,9,0,0,0.000000,0.000000,3830089,120960,0,684530,9,0.00,189.74
1776763379.796,236.645,98.95,0.00,50,448,1318464,140469292,0,0,3992096,77678,0,9,0,0,0.000000,0.000000,3871136,120960,0,684530,9,0.00,192.80
1776763380.802,237.651,99.16,0.00,50,449,1318464,141297907,0,0,4016754,78427,0,9,0,0,0.000000,0.000000,3895794,120960,0,684530,9,0.00,744.23
1776763381.808,238.657,97.12,0.00,48,449,1318464,142402727,0,0,4016754,79413,0,11,0,0,0.000000,0.000000,3895794,120960,0,749919,11,0.00,980.26
1776763382.815,239.664,98.35,0.00,49,448,1318464,142457968,0,0,4016754,79653,0,11,0,0,0.000000,0.000000,3895794,120960,0,749919,11,0.00,238.47
1776763383.853,240.702,98.85,0.00,50,447,1318464,142478506,0,0,4016754,79749,0,11,0,0,0.000000,0.000000,3895794,120960,0,749919,11,0.00,92.45
1776763384.859,241.708,99.43,0.00,50,447,1318464,142846632,0,0,4092533,80396,0,11,0,0,0.000000,0.000000,3971573,120960,0,749919,11,0.00,643.05
1776763385.865,242.714,99.29,0.00,49,447,1318464,143515952,0,0,4092533,81389,0,12,0,0,0.000000,0.000000,3971573,120960,0,753924,12,0.00,986.84
1776763386.871,243.720,99.32,0.00,49,447,1318464,144185272,0,0,4092533,82369,0,12,0,0,0.000000,0.000000,3971573,120960,0,753924,12,0.00,974.16
1776763387.878,244.727,99.35,0.00,49,448,1318464,144854592,0,0,4092533,83349,0,12,0,0,0.000000,0.000000,3971573,120960,0,753924,12,0.00,973.92
1776763388.884,245.733,98.21,0.00,49,447,1318464,145323116,0,0,4092533,84082,0,13,0,0,0.000000,0.000000,3971573,120960,0,806951,13,0.00,728.51
1776763389.891,246.740,98.73,0.00,49,447,1318464,145385986,0,0,4092533,84226,0,13,0,0,0.000000,0.000000,3971573,120960,0,806951,13,0.00,143.00
1776763390.898,247.747,98.73,0.00,49,447,1318464,145385986,0,0,4092533,84226,0,13,0,0,0.000000,0.000000,3971573,120960,0,806951,13,0.00,0.00
1776763391.905,248.754,98.73,0.00,49,447,1318464,145385986,0,0,4092533,84226,0,13,0,0,0.000000,0.000000,3971573,120960,0,806951,13,0.00,0.00
1776763392.912,249.761,98.73,0.00,49,447,1318464,145385986,0,0,4092533,84226,0,13,0,0,0.000000,0.000000,3971573,120960,0,806951,13,0.00,0.00
1776763393.919,250.768,98.75,0.00,49,447,1318464,146203296,0,0,4125999,84863,0,13,0,0,0.000000,0.000000,4005039,120960,0,806951,13,0.00,632.58
1776763394.926,251.775,96.40,0.00,49,446,1318464,146831996,0,0,4125999,85448,0,14,0,0,0.000000,0.000000,4005039,120960,0,907898,14,0.00,581.08
1776763395.932,252.781,97.15,0.00,49,446,1318464,146831996,0,0,4125999,85592,0,14,0,0,0.000000,0.000000,4005039,120960,0,907898,14,0.00,143.10
1776763396.939,253.788,95.57,0.00,49,445,1318464,146863888,0,0,4188869,85736,0,15,0,0,0.000000,0.000000,4067909,120960,0,982945,15,0.00,143.07
1776763397.945,254.794,96.56,0.00,50,446,1318464,146882326,0,0,4220761,85929,0,15,0,0,0.000000,0.000000,4099801,120960,0,982945,15,0.00,191.78
1776763398.959,255.808,97.79,0.00,54,442,1342656,146946758,0,0,4286491,86185,0,15,0,0,0.000000,0.000000,4141339,145152,0,982945,15,37.55,252.44
1776763399.965,256.814,98.79,0.00,56,440,1342656,146976496,0,0,4317930,86401,0,15,0,0,0.000000,0.000000,4172778,145152,0,982945,15,0.00,214.71
1776763400.972,257.821,99.51,0.00,60,437,1378944,147902279,0,0,4388996,86931,0,15,0,0,0.000000,0.000000,4207556,181440,0,982945,15,3.92,526.41
1776763401.979,258.828,99.55,0.00,60,438,1378944,150388439,0,0,4388996,88131,0,15,0,0,0.000000,0.000000,4207556,181440,0,982945,15,0.00,1192.09
1776763402.985,259.834,97.52,0.00,59,438,1378944,152750291,0,0,4388996,89269,0,16,0,0,0.000000,0.000000,4207556,181440,0,1049138,16,0.00,1130.69
1776763403.992,260.841,97.56,0.00,59,440,1378944,155236451,0,0,4388996,90449,0,16,0,0,0.000000,0.000000,4207556,181440,0,1049138,16,0.00,1171.60
1776763405.003,261.852,96.85,0.00,58,440,1378944,157722611,0,0,4388996,91622,0,17,0,0,0.000000,0.000000,4207556,181440,0,1083808,17,0.00,1160.40
1776763406.010,262.859,96.89,0.00,58,440,1378944,160084463,0,0,4388996,92724,0,17,0,0,0.000000,0.000000,4207556,181440,0,1083808,17,0.00,1094.84
1776763407.016,263.865,96.63,0.00,57,440,1378944,162570623,0,0,4388996,93869,0,18,0,0,0.000000,0.000000,4207556,181440,0,1091143,18,0.00,1138.00
1776763408.030,264.879,96.67,0.00,57,440,1378944,165056783,0,0,4388996,95009,0,18,0,0,0.000000,0.000000,4207556,181440,0,1091143,18,0.00,1124.34
1776763409.037,265.886,95.82,0.00,57,439,1378944,166175555,0,0,4388996,95633,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,619.74
1776763410.043,266.892,96.56,0.00,57,440,1378944,166175555,0,0,4388996,95801,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,166.85
1776763411.051,267.900,97.06,0.00,57,440,1378944,166175555,0,0,4388996,95913,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,111.19
1776763412.058,268.907,97.55,0.00,57,440,1378944,166175555,0,0,4388996,96025,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,111.21
1776763413.064,269.913,98.05,0.00,57,440,1378944,166175555,0,0,4388996,96137,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,111.28
1776763414.071,270.920,98.54,0.00,57,440,1378944,166175555,0,0,4388996,96249,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,111.25
1776763415.078,271.927,98.79,0.00,57,440,1378944,166175555,0,0,4388996,96305,0,19,0,0,0.000000,0.000000,4207556,181440,0,1142313,19,0.00,55.62
1776763416.085,272.934,98.88,0.00,57,440,1378944,167234513,0,0,4513304,96817,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,508.36
1776763417.092,273.941,98.91,0.00,57,440,1378944,169587753,0,0,4513304,97957,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,1132.13
1776763418.104,274.953,98.94,0.00,57,440,1378944,171940993,0,0,4513304,99097,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,1126.80
1776763419.111,275.960,98.98,0.00,57,440,1378944,174176571,0,0,4513304,100180,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,1075.76
1776763420.117,276.966,99.01,0.00,57,440,1378944,176529811,0,0,4513304,101320,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,1132.76
1776763421.128,277.977,99.05,0.00,57,440,1378944,178883051,0,0,4513304,102460,0,19,0,0,0.000000,0.000000,4331864,181440,0,1142313,19,0.00,1127.52
1776763422.135,278.984,97.81,0.00,56,440,1378944,181118629,0,0,4513304,103540,0,20,0,0,0.000000,0.000000,4331864,181440,0,1181971,20,0.00,1072.83
1776763423.141,279.990,97.84,0.00,56,440,1378944,183471869,0,0,4513304,104660,0,20,0,0,0.000000,0.000000,4331864,181440,0,1181971,20,0.00,1113.11
1776763424.148,280.997,97.51,0.00,55,440,1378944,185825109,0,0,4513304,105770,0,21,0,0,0.000000,0.000000,4331864,181440,0,1191975,21,0.00,1102.53
1776763425.154,282.003,97.54,0.00,55,440,1378944,188178349,0,0,4513304,106870,0,21,0,0,0.000000,0.000000,4331864,181440,0,1191975,21,0.00,1093.37
1776763426.167,283.016,97.57,0.00,55,441,1378944,190531589,0,0,4513304,107970,0,21,0,0,0.000000,0.000000,4331864,181440,0,1191975,21,0.00,1085.82
1776763427.182,284.031,97.61,0.00,55,441,1378944,192767167,0,0,4513304,109015,0,21,0,0,0.000000,0.000000,4331864,181440,0,1191975,21,0.00,1029.22
1776763428.189,285.038,96.39,0.00,55,441,1378944,193355477,0,0,4513304,109451,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,433.04
1776763429.195,286.044,97.14,0.00,55,441,1378944,193355477,0,0,4513304,109613,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,161.06
1776763430.201,287.050,97.63,0.00,55,442,1378944,193355477,0,0,4513304,109721,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,107.30
1776763431.208,288.057,98.12,0.00,55,442,1378944,193355477,0,0,4513304,109829,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,107.31
1776763432.214,289.063,98.62,0.00,55,442,1378944,193355477,0,0,4513304,109937,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,107.34
1776763433.220,290.069,98.87,0.00,55,442,1378944,193355477,0,0,4513304,109991,0,22,0,0,0.000000,0.000000,4331864,181440,0,1262843,22,0.00,53.66
1776763434.226,291.075,98.99,0.00,55,442,1378944,194285336,0,0,4630966,110375,0,22,0,0,0.000000,0.000000,4449526,181440,0,1262843,22,0.00,381.91
1776763435.232,292.081,99.03,0.00,55,442,1378944,196809239,0,0,4630966,111420,0,22,0,0,0.000000,0.000000,4449526,181440,0,1262843,22,0.00,1038.78
1776763436.238,293.087,99.06,0.00,55,442,1378944,199465979,0,0,4630966,112520,0,22,0,0,0.000000,0.000000,4449526,181440,0,1262843,22,0.00,1093.45
1776763437.244,294.093,98.93,0.00,54,442,1378944,202122719,0,0,4630966,113617,0,23,0,0,0.000000,0.000000,4449526,181440,0,1265853,23,0.00,1090.44
1776763438.254,295.103,98.96,0.00,54,442,1378944,204779459,0,0,4630966,114697,0,23,0,0,0.000000,0.000000,4449526,181440,0,1265853,23,0.00,1068.65
1776763439.267,296.116,98.99,0.00,54,442,1378944,207303362,0,0,4630966,115723,0,23,0,0,0.000000,0.000000,4449526,181440,0,1265853,23,0.00,1012.66
1776763440.273,297.122,99.02,0.00,54,442,1378944,209960102,0,0,4630966,116803,0,23,0,0,0.000000,0.000000,4449526,181440,0,1265853,23,0.00,1073.57
1776763441.279,298.128,99.06,0.00,54,442,1378944,212616842,0,0,4630966,117883,0,23,0,0,0.000000,0.000000,4449526,181440,0,1265853,23,0.00,1074.03
1776763442.285,299.134,98.73,0.00,53,442,1378944,215273582,0,0,4630966,118955,0,24,0,0,0.000000,0.000000,4449526,181440,0,1275051,24,0.00,1065.85
1776763443.291,300.140,98.77,0.00,53,443,1378944,217930322,0,0,4630966,120015,0,24,0,0,0.000000,0.000000,4449526,181440,0,1275051,24,0.00,1053.77
1776763444.296,301.145,98.79,0.00,53,443,1378944,220454225,0,0,4630966,121022,0,24,0,0,0.000000,0.000000,4449526,181440,0,1275051,24,0.00,1001.16
1776763445.303,302.152,96.46,0.00,53,442,1378944,220719899,0,0,4630966,121283,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,259.30
1776763446.310,303.159,97.21,0.00,53,442,1378944,220719899,0,0,4630966,121439,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,154.96
1776763447.316,304.165,97.70,0.00,53,442,1378944,220719899,0,0,4630966,121543,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,103.36
1776763448.322,305.171,98.20,0.00,53,442,1378944,220719899,0,0,4630966,121647,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,103.36
1776763449.328,306.177,98.69,0.00,53,442,1378944,220719899,0,0,4630966,121751,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,103.37
1776763450.334,307.183,98.94,0.00,53,442,1378944,220719899,0,0,4630966,121803,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,51.69
1776763451.340,308.189,99.43,0.00,53,442,1378944,220719899,0,0,4630966,121907,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,103.37
1776763452.346,309.195,99.51,0.00,53,442,1378944,220841590,0,0,4630966,121959,0,25,0,0,0.000000,0.000000,4449526,181440,0,1382846,25,0.00,51.71
1776763453.352,310.201,99.54,0.00,53,442,1378944,223032028,0,0,4763803,122913,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,948.52
1776763454.358,311.207,99.57,0.00,53,443,1378944,225465848,0,0,4763803,123973,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1053.13
1776763455.365,312.214,99.61,0.00,53,443,1378944,227899668,0,0,4763803,125033,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1053.28
1776763456.373,313.222,99.64,0.00,53,443,1378944,230333488,0,0,4763803,126093,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1050.78
1776763457.380,314.229,99.67,0.00,53,443,1378944,232645617,0,0,4763803,127100,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1000.54
1776763458.387,315.236,99.70,0.00,53,443,1378944,235079437,0,0,4763803,128160,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1052.64
1776763459.393,316.242,99.73,0.00,53,443,1378944,237513257,0,0,4763803,129220,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1053.14
1776763460.408,317.257,99.76,0.00,53,443,1378944,239947077,0,0,4763803,130280,0,25,0,0,0.000000,0.000000,4582363,181440,0,1382846,25,0.00,1044.80
1776763461.415,318.264,94.63,0.00,52,442,1378944,242137515,0,0,4763803,131227,0,27,0,0,0.000000,0.000000,4582363,181440,0,1556744,27,0.00,940.54
1776763462.422,319.271,93.57,0.00,51,442,1378944,242137515,0,0,4763803,131428,0,28,0,0,0.000000,0.000000,4582363,181440,0,1621876,28,0.00,199.58
1776763463.429,320.278,94.06,0.00,51,442,1378944,242137515,0,0,4763803,131528,0,28,0,0,0.000000,0.000000,4582363,181440,0,1621876,28,0.00,99.33
1776763464.436,321.285,90.80,0.00,50,442,1378944,242137515,0,0,4763803,131678,0,29,0,0,0.000000,0.000000,4582363,181440,0,1751851,29,0.00,148.95
1776763465.443,322.292,91.05,0.00,50,442,1378944,242137515,0,0,4763803,131727,0,29,0,0,0.000000,0.000000,4582363,181440,0,1751851,29,0.00,48.65
1776763466.459,323.308,91.54,0.00,50,443,1378944,242137515,0,0,4763803,131825,0,29,0,0,0.000000,0.000000,4582363,181440,0,1751851,29,0.00,96.47
1776763467.476,324.325,92.04,0.00,51,444,1378944,242253399,0,0,4763803,131923,0,29,0,0,0.000000,0.000000,4582363,181440,0,1751851,29,0.00,96.34
1776763468.483,325.332,92.53,0.00,51,444,1378944,242253399,0,0,4885494,132023,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,99.32
1776763469.491,326.340,93.27,0.00,51,445,1378944,242253399,0,0,4885494,132173,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,148.78
1776763470.498,327.347,94.02,0.00,51,446,1378944,242253399,0,0,4885494,132323,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,148.96
1776763471.505,328.354,94.52,0.00,51,446,1378944,242253399,0,0,4885494,132423,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,99.28
1776763472.513,329.362,95.01,0.00,51,446,1378944,242253399,0,0,4885494,132523,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,99.24
1776763473.520,330.369,95.26,0.00,51,446,1378944,242253399,0,0,4885494,132573,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,49.65
1776763474.526,331.375,95.75,0.00,52,445,1378944,242354332,0,0,4885494,132673,0,29,0,0,0.000000,0.000000,4704054,181440,0,1751851,29,0.00,99.43
1776763475.532,332.381,96.75,0.00,52,445,1378944,242354332,0,0,5001378,132877,0,29,0,0,0.000000,0.000000,4819938,181440,0,1751851,29,0.00,202.64
1776763476.539,333.388,97.24,0.00,52,445,1378944,242354332,0,0,5001378,132979,0,29,0,0,0.000000,0.000000,4819938,181440,0,1751851,29,0.00,101.29
1776763477.546,334.395,97.74,0.00,52,445,1378944,242354332,0,0,5001378,133081,0,29,0,0,0.000000,0.000000,4819938,181440,0,1751851,29,0.00,101.36
1776763478.552,335.401,98.23,0.00,52,445,1378944,242354332,0,0,5001378,133183,0,29,0,0,0.000000,0.000000,4819938,181440,0,1751851,29,0.00,101.39
1776763479.558,336.407,98.63,0.00,52,445,1378944,242464903,0,0,5001378,133285,0,29,0,0,0.000000,0.000000,4819938,181440,0,1751851,29,0.00,101.36
