start_time_ms,relative_time_sec,ttft_ms,tpot_ms,latency_ms,input_num_turns,input_num_tokens,output_num_tokens,output_num_chunks,output_num_first_chunk_tokens,approx_cached_percent,conversation_id,client_id,interactivity_tok_per_sec
3261032500.061,380.453,117.197,122.472,10894.730,1,42,89,88,1,0.00,2da3574d00a9855934e054deca05cd9f,24,8.17
3261033210.050,381.163,489.336,207.280,74488.292,1,430,358,357,1,0.00,444182fadeb45ae4052f735290aa0c5a,29,4.82
3261035674.931,383.628,544.373,165.384,97459.572,11,3228,587,580,1,98.82,c787fa0998dcf6c44ff40078ff2b8329,15,6.05
3261037234.736,385.187,125.111,176.796,109561.622,7,2988,620,611,1,99.83,e0af25ff7ad01e92afde1369042e1af2,8,5.66
3261041167.718,389.120,1294.029,202.848,39632.331,1,265,190,189,1,0.00,e30178bffe67611ba03397118430bcfc,11,4.93
3261043396.492,391.349,848.396,230.979,12397.350,3,264,51,50,1,49.62,2da3574d00a9855934e054deca05cd9f,24,4.33
3261055798.139,403.751,331.418,170.301,122777.542,5,720,720,719,1,43.75,2da3574d00a9855934e054deca05cd9f,24,5.87
3261055810.171,403.763,652.216,140.233,154347.784,1,1405,1097,1096,1,0.00,a70af3864a8a96267189867a1e25ee14,27,7.13
3261055824.179,403.777,866.672,146.189,206700.301,5,3042,1409,1408,1,99.54,471151ebed118a6b49ca950440221a6a,3,6.84
3261060840.017,408.793,118.160,167.605,106044.690,3,1415,633,632,1,97.60,be0493050e2a94ae5b243e66f5107a41,22,5.97
3261064848.455,412.801,693.342,174.680,93797.874,9,3533,534,532,1,99.29,631242caf8d90337b71b35327df66e7d,30,5.72
3261065479.777,413.432,611.896,173.714,100497.255,11,2253,576,575,1,99.25,d6bba3398f71a5bbefbc9dfe1bcd147e,13,5.76
3261078959.595,426.912,124.272,210.114,23026.647,3,2423,110,104,1,99.67,d67ebe30719015c217a717a80e5bc2c2,26,4.76
3261079538.381,427.491,290.416,164.454,96989.544,11,3747,589,588,1,99.65,62c9fd686a02c844e4299d3ca5309462,28,6.08
3261080803.525,428.756,749.357,173.475,42036.457,3,752,239,238,1,60.51,e30178bffe67611ba03397118430bcfc,11,5.76
3261081114.424,429.067,728.846,142.323,193718.789,9,3472,1357,1356,1,99.74,f3aee7fd369034741acc0eb3557ae830,21,7.03
3261082153.530,430.106,956.552,149.918,113845.105,7,1918,754,753,1,99.53,684f4f88c51830cb6c2e7be6e8a1960a,4,6.67
3261083123.495,431.076,1254.372,159.852,97965.090,7,3583,606,605,1,96.29,7524a2f1eaff53b10a9d1cd6cb77253a,17,6.26
3261098250.429,446.203,755.313,132.680,165941.558,7,2915,1246,1245,1,99.69,42348c3983b66bd66952d39e27ef6d1d,6,7.54
3261100976.912,448.929,836.937,144.180,59374.038,3,1117,407,406,1,98.03,1765011d5cc483902bf1645423199c26,20,6.94
3261101993.191,449.946,202.143,155.724,12037.181,5,2551,77,76,1,99.29,d67ebe30719015c217a717a80e5bc2c2,26,6.42
3261104047.037,452.000,954.277,139.362,272850.430,3,1343,1952,1951,1,98.14,f853907b80ff7808bcfce737b11bc160,10,7.18
3261107703.744,455.656,916.019,139.929,54228.998,3,1267,382,381,1,62.19,444182fadeb45ae4052f735290aa0c5a,29,7.15
3261110128.276,458.081,565.701,135.236,88198.427,13,3224,649,648,1,93.55,4c7d74e478c2bf1926a131e58bcb7bc0,5,7.39
3261114037.970,461.991,120.008,125.555,8281.085,7,2641,66,61,1,99.51,d67ebe30719015c217a717a80e5bc2c2,26,7.96
3261114163.083,462.116,1098.012,115.161,98408.789,3,555,846,845,1,99.10,21dbc6851c9ef0ba72e0959a47a8bb51,9,8.68
3261116606.581,464.559,346.173,117.199,97152.726,3,1815,827,826,1,99.17,6b8e9ab95d75ce5e69f5a4a6973a78df,23,8.53
3261117259.046,465.212,945.925,127.990,121896.758,1,153,946,945,1,0.00,720ea04a1676f663e2b4f29295321b7a,18,7.81
3261122326.648,470.279,348.625,37.464,3046.066,9,2729,73,66,1,99.19,d67ebe30719015c217a717a80e5bc2c2,26,26.69
3261122845.334,470.798,180.844,154.985,36292.458,5,1300,234,233,1,76.23,e30178bffe67611ba03397118430bcfc,11,6.45
3261124145.748,472.098,200.464,158.250,71413.174,5,2648,451,450,1,99.77,4d58909b29839b72327ac0fa5156ceac,7,6.32
3261124196.385,472.149,886.759,125.713,87376.982,11,3693,689,688,1,96.99,699a7092b2c2bd3ac366a40ac5701ad0,14,7.95
3261125380.835,473.333,327.123,201.365,35565.912,1,187,176,175,1,0.00,592123adc64894f7a46757fec57b0ac9,26,4.97
3261126740.072,474.693,441.192,144.110,186631.134,1,296,1293,1292,1,0.00,03b474522dd39716ed807d1bc31b9753,12,6.94
3261126758.382,474.711,421.278,144.591,178123.213,5,3978,1230,1229,1,99.52,015e27419e5943540d227b9e685bb665,25,6.92
3261130055.579,478.008,526.209,135.585,75640.412,1,179,555,554,1,0.00,9087c37dc9f08d05a8e9b1ad0ec312bf,31,7.38
3261133144.354,481.097,638.052,126.125,76691.677,13,3832,604,590,1,99.56,c787fa0998dcf6c44ff40078ff2b8329,15,7.93
3261143405.230,491.358,1015.941,137.988,142591.364,3,2201,1027,1026,1,99.36,773da1eb4b236d2ef9162a23175227c8,1,7.25
3261146805.645,494.758,817.305,113.109,2061.501,1,3,12,11,1,0.00,2d4d58f23cc086c05205562a775e363d,8,8.84
3261148870.978,496.824,914.224,102.654,65073.060,3,824,626,625,1,1.82,2d4d58f23cc086c05205562a775e363d,8,9.74
3261149192.722,497.145,793.578,134.233,130059.917,9,4093,964,963,1,98.49,4b1e5b50332ff45ec78b6471c7544248,16,7.45
3261158658.486,506.611,113.709,119.716,39979.299,1,126,334,333,1,0.00,3b71a187b57da720931f723179782e22,30,8.35
3261159142.684,507.095,104.066,143.042,36007.514,7,1543,252,251,1,99.42,e30178bffe67611ba03397118430bcfc,11,6.99
3261160357.336,508.310,825.487,122.019,42799.944,5,1576,345,344,1,96.70,1765011d5cc483902bf1645423199c26,20,8.20
3261160950.589,508.903,824.862,99.781,46424.674,3,851,458,451,1,42.66,592123adc64894f7a46757fec57b0ac9,26,10.02
3261161940.370,509.893,979.594,115.412,37103.437,5,2087,314,313,1,79.01,444182fadeb45ae4052f735290aa0c5a,29,8.66
3261165985.747,513.938,550.093,130.730,117291.686,13,2835,894,893,1,99.79,d6bba3398f71a5bbefbc9dfe1bcd147e,13,7.65
3261166891.012,514.844,347.839,156.081,14707.272,5,2069,93,92,1,98.99,be0493050e2a94ae5b243e66f5107a41,22,6.41
3261176540.224,524.493,1296.998,118.628,85997.139,13,4600,715,714,1,94.26,62c9fd686a02c844e4299d3ca5309462,28,8.43
3261178582.991,526.536,941.305,114.857,76862.007,7,1469,662,661,1,98.03,2da3574d00a9855934e054deca05cd9f,24,8.71
3261181101.025,529.054,130.030,75.961,32261.477,1,9,424,423,1,0.00,7c206e98b7f7e276530f72d833fab65d,17,13.16
3261181604.157,529.557,300.013,110.484,59519.372,7,2204,537,536,1,98.09,be0493050e2a94ae5b243e66f5107a41,22,9.05
3261189134.524,537.087,879.280,220.032,2639.535,1,0,9,8,1,0.00,05da2951a5ff648f8f407fb22c9db413,2,4.54
3261191484.487,539.437,1037.365,108.833,55780.594,1,712,504,503,1,0.00,5c3f87aa43199992d82a200311a45e47,19,9.19
3261191775.753,539.728,1286.932,60.603,18498.062,3,254,285,280,1,3.54,05da2951a5ff648f8f407fb22c9db413,2,16.50
3261195154.935,543.108,148.916,86.043,8925.331,9,1805,103,102,1,99.45,e30178bffe67611ba03397118430bcfc,11,11.62
3261195566.214,543.519,350.303,134.754,90365.763,7,3191,669,668,1,97.12,4d58909b29839b72327ac0fa5156ceac,7,7.42
3261196008.590,543.961,211.573,131.662,83027.061,9,2736,630,629,1,97.66,684f4f88c51830cb6c2e7be6e8a1960a,4,7.60
3261198340.888,546.293,119.232,136.759,88191.951,15,4150,645,644,1,93.33,4c7d74e478c2bf1926a131e58bcb7bc0,5,7.31
3261198641.616,546.594,102.220,113.627,39871.636,3,484,351,350,1,95.04,3b71a187b57da720931f723179782e22,30,8.80
3261199050.109,547.003,414.259,65.372,6363.089,7,2568,92,91,1,93.50,444182fadeb45ae4052f735290aa0c5a,29,15.30
3261203166.228,551.119,715.651,117.345,36623.300,7,1972,307,306,1,97.41,1765011d5cc483902bf1645423199c26,20,8.52
3261204088.100,552.041,102.176,140.846,111511.447,1,27,792,791,1,0.00,3d8e4d5479a7a348ca027e9effbb10d5,11,7.10
3261205419.063,553.372,212.998,62.260,4446.652,9,2796,69,68,1,95.14,444182fadeb45ae4052f735290aa0c5a,29,16.06
3261205699.627,553.652,227.427,156.371,83104.279,3,776,531,530,1,94.59,9087c37dc9f08d05a8e9b1ad0ec312bf,31,6.40
3261207380.883,555.333,102.798,120.614,14817.646,5,1442,123,122,1,90.78,592123adc64894f7a46757fec57b0ac9,26,8.29
3261209847.555,557.800,425.966,160.352,97278.673,1,1083,605,604,1,0.00,4fd210c1b97728df4d44aa9e5830c9e2,15,6.24
3261209872.818,557.825,362.928,159.373,21718.882,11,2877,135,134,1,99.58,444182fadeb45ae4052f735290aa0c5a,29,6.27
3261210167.511,558.120,194.067,162.492,150336.308,3,2502,925,924,1,100.00,a70af3864a8a96267189867a1e25ee14,27,6.15
3261210276.550,558.229,148.179,164.191,21493.018,5,673,131,129,1,80.09,05da2951a5ff648f8f407fb22c9db413,2,6.09
3261211585.082,559.538,146.058,176.046,36235.507,1,405,206,205,1,0.00,1af1aae66abc20ce77e64d8f90a413fe,14,5.68
3261212579.858,560.532,144.181,162.621,106823.854,5,1552,657,656,1,90.27,21dbc6851c9ef0ba72e0959a47a8bb51,9,6.15
3261213090.021,561.043,215.712,230.168,22081.704,7,3886,96,95,1,99.72,2ff9b8fad692a3cfb34b341519f83157,0,4.34
3261213367.882,561.320,391.873,174.690,120752.976,3,922,690,689,1,46.96,7c206e98b7f7e276530f72d833fab65d,17,5.72
3261213766.950,561.720,134.791,163.474,162138.004,5,2650,992,991,1,99.70,6b8e9ab95d75ce5e69f5a4a6973a78df,23,6.12
3261213952.184,561.905,224.021,172.773,104406.048,5,1465,604,603,1,98.98,2d4d58f23cc086c05205562a775e363d,8,5.79
3261222203.935,570.157,853.953,193.247,38343.841,7,1790,195,194,1,87.43,592123adc64894f7a46757fec57b0ac9,26,5.17
3261231598.997,579.552,267.600,179.879,15737.172,13,3163,87,86,1,95.23,444182fadeb45ae4052f735290aa0c5a,29,5.56
3261231772.180,579.725,422.427,168.664,26396.619,7,961,155,154,1,83.66,05da2951a5ff648f8f407fb22c9db413,2,5.93
3261235182.210,583.135,993.295,152.814,7717.118,1,247,45,44,1,0.00,f4518fa6622d69fa9dfc9f284dc592c3,0,6.54
3261238517.049,586.470,638.647,181.146,39947.343,5,875,218,217,1,95.43,3b71a187b57da720931f723179782e22,30,5.52
3261239161.438,587.114,472.478,162.758,131329.529,3,1168,805,804,1,94.09,720ea04a1676f663e2b4f29295321b7a,18,6.14
3261239798.429,587.751,964.507,151.618,62824.771,9,2312,409,408,1,98.57,1765011d5cc483902bf1645423199c26,20,6.60
3261241130.142,589.083,317.266,182.437,33703.172,1,60,184,180,1,0.00,d406008daeaf87e513db96c9ed098b94,22,5.48
3261242901.604,590.854,485.098,126.260,6293.053,3,300,47,46,1,97.33,f4518fa6622d69fa9dfc9f284dc592c3,0,7.92
3261247270.815,595.223,482.422,158.918,109977.138,3,1598,690,689,1,76.10,5c3f87aa43199992d82a200311a45e47,19,6.29
3261247348.056,595.301,995.546,137.657,233498.724,1,1501,1690,1689,1,0.00,ae48ebe1b6c41536a7239dec7a766097,29,7.26
3261247823.832,595.776,883.666,170.472,37535.241,3,1136,216,215,1,53.79,1af1aae66abc20ce77e64d8f90a413fe,14,5.87
3261249196.681,597.149,332.273,197.238,13349.970,5,352,67,66,1,98.58,f4518fa6622d69fa9dfc9f284dc592c3,0,5.07
3261255452.786,603.405,123.103,159.549,99522.265,9,2269,624,623,1,93.92,2da3574d00a9855934e054deca05cd9f,24,6.27
3261258172.109,606.125,885.611,153.586,47268.455,9,1129,303,295,1,98.85,05da2951a5ff648f8f407fb22c9db413,2,6.51
3261260555.159,608.508,735.588,161.387,73682.630,1,22,453,452,1,0.00,abda8f40f88ef4c7bbf26064db6b0219,26,6.20
3261262538.838,610.491,381.912,162.119,100409.642,7,4485,618,617,1,99.24,471151ebed118a6b49ca950440221a6a,3,6.17
3261262548.782,610.501,992.970,166.472,26296.770,7,1814,153,152,1,23.10,f4518fa6622d69fa9dfc9f284dc592c3,0,6.01
3261262552.213,610.505,618.764,146.456,73260.959,1,1032,497,496,1,0.00,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,6.83
3261264211.310,612.164,950.996,136.295,215752.615,9,4162,1577,1576,1,99.98,42348c3983b66bd66952d39e27ef6d1d,6,7.34
3261274835.500,622.788,1333.218,81.113,4577.757,3,254,41,40,1,96.06,d406008daeaf87e513db96c9ed098b94,22,12.33
3261274848.212,622.801,1320.662,157.646,94647.386,1,780,593,592,1,0.00,7d8f21a8621a49b0e51bd22c03863026,21,6.34
3261278469.145,626.422,110.947,141.770,69720.001,7,1368,492,491,1,79.90,3b71a187b57da720931f723179782e22,30,7.05
3261279048.674,627.001,149.296,138.368,136718.563,11,3980,988,987,1,84.57,684f4f88c51830cb6c2e7be6e8a1960a,4,7.23
3261279265.730,627.218,130.140,154.840,95511.656,1,92,617,616,1,0.00,3c520335143b208c2f16624a2d8c414b,16,6.46
3261279414.937,627.368,321.029,190.587,19189.114,5,359,100,99,1,82.17,d406008daeaf87e513db96c9ed098b94,22,5.25
3261283291.699,631.244,1171.953,151.490,89793.333,15,3960,586,586,1,94.17,d6bba3398f71a5bbefbc9dfe1bcd147e,13,6.60
3261285363.792,633.316,476.001,147.047,49589.616,5,1359,335,334,1,99.48,1af1aae66abc20ce77e64d8f90a413fe,14,6.80
3261285941.265,633.894,142.844,129.638,168930.989,9,3867,1303,1302,1,99.82,4d58909b29839b72327ac0fa5156ceac,7,7.71
3261286011.610,633.964,152.900,138.240,148484.478,5,3294,1074,1073,1,98.00,773da1eb4b236d2ef9162a23175227c8,1,7.23
3261286549.545,634.502,1237.816,147.810,89332.592,1,1159,597,596,1,0.00,e2aac26515bfb4c24bb4d1f8ffa2b647,5,6.77
3261288808.124,636.761,113.241,154.366,95665.753,5,2096,620,619,1,62.36,9087c37dc9f08d05a8e9b1ad0ec312bf,31,6.48
3261288857.383,636.810,464.304,143.054,28073.693,9,2177,194,193,1,90.35,f4518fa6622d69fa9dfc9f284dc592c3,0,6.99
3261298606.493,646.559,718.750,60.999,4927.711,7,507,70,69,1,90.53,d406008daeaf87e513db96c9ed098b94,22,16.39
3261302630.443,650.583,310.155,159.443,79872.195,11,2755,500,499,1,98.77,1765011d5cc483902bf1645423199c26,20,6.27
3261303537.011,651.490,905.545,199.659,29656.473,9,621,145,144,1,92.91,d406008daeaf87e513db96c9ed098b94,22,5.01
3261304896.778,652.849,543.398,132.357,138723.710,7,5217,1045,1044,1,99.83,015e27419e5943540d227b9e685bb665,25,7.56
3261305448.992,653.402,127.779,146.887,81062.287,1,184,552,550,1,0.00,97359015194b26592c940fe7dd8ea091,2,6.81
3261307142.208,655.095,672.087,150.530,42368.901,3,1710,278,277,1,98.71,4fd210c1b97728df4d44aa9e5830c9e2,15,6.64
3261313382.552,661.335,824.116,131.024,250686.893,3,1596,1908,1907,1,99.56,03b474522dd39716ed807d1bc31b9753,12,7.63
3261315606.496,663.559,1030.678,131.139,129677.956,3,1063,982,981,1,77.05,3d8e4d5479a7a348ca027e9effbb10d5,11,7.63
3261316939.920,664.892,746.236,122.427,23395.259,11,2377,186,185,1,99.75,f4518fa6622d69fa9dfc9f284dc592c3,0,8.17
3261318367.338,666.320,724.193,134.091,87078.917,7,2196,645,644,1,94.22,2d4d58f23cc086c05205562a775e363d,8,7.46
3261319415.171,667.368,114.909,143.533,68436.631,7,2246,477,476,1,98.35,21dbc6851c9ef0ba72e0959a47a8bb51,9,6.97
3261333197.980,681.151,125.758,128.950,95033.044,11,1155,737,736,1,66.32,d406008daeaf87e513db96c9ed098b94,22,7.75
3261334133.419,682.086,111.948,129.069,95235.742,5,1963,738,737,1,82.12,7c206e98b7f7e276530f72d833fab65d,17,7.75
3261334242.441,682.195,102.806,123.140,107973.498,3,497,877,876,1,95.57,abda8f40f88ef4c7bbf26064db6b0219,26,8.12
3261334957.345,682.910,122.804,135.680,52088.129,7,2645,384,383,1,64.05,1af1aae66abc20ce77e64d8f90a413fe,14,7.37
3261335820.605,683.773,123.357,142.341,77983.730,3,1547,548,547,1,98.84,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,7.03
3261340342.368,688.295,1026.204,217.798,31517.912,13,2576,141,140,1,99.50,f4518fa6622d69fa9dfc9f284dc592c3,0,4.59
3261348195.826,696.148,1318.166,120.526,111961.014,9,2527,919,918,1,73.61,3b71a187b57da720931f723179782e22,30,8.30
3261349518.185,697.471,872.504,133.822,39814.601,5,1997,292,291,1,99.55,4fd210c1b97728df4d44aa9e5830c9e2,15,7.47
3261354983.398,702.936,970.394,189.147,4185.887,1,6,18,17,1,0.00,3cf92ebb838d68598cab19eaa92b93a5,24,5.29
3261357254.426,705.207,616.337,125.122,70935.054,5,2305,563,562,1,99.26,5c3f87aa43199992d82a200311a45e47,19,7.99
3261359172.108,707.125,1033.723,114.350,59466.336,3,921,512,511,1,2.61,3cf92ebb838d68598cab19eaa92b93a5,24,8.75
3261360513.830,708.466,957.915,122.997,204394.900,5,3448,1655,1654,1,99.39,a70af3864a8a96267189867a1e25ee14,27,8.13
3261362962.491,710.915,935.543,110.818,28861.780,9,5111,253,252,1,99.84,471151ebed118a6b49ca950440221a6a,3,9.02
3261369508.463,717.461,402.754,115.178,101874.880,3,1378,882,881,1,99.64,7d8f21a8621a49b0e51bd22c03863026,21,8.68
3261370498.975,718.452,653.924,113.065,112248.808,5,1991,988,987,1,99.10,720ea04a1676f663e2b4f29295321b7a,18,8.84
3261371870.326,719.823,681.041,124.659,223570.660,1,535,1789,1589,1,0.00,6ebb8d34cd524296c3494cf63f53406f,0,8.02
3261373099.258,721.052,131.248,113.982,65784.845,1,1241,577,576,1,0.00,168be76efe17c2365e476f492bbc448d,13,8.77
3261374783.745,722.736,126.587,113.353,81287.201,3,1421,717,716,1,49.89,3c520335143b208c2f16624a2d8c414b,16,8.82
3261375890.998,723.844,119.395,117.403,60699.587,3,1774,517,516,1,98.99,e2aac26515bfb4c24bb4d1f8ffa2b647,5,8.52
3261375914.323,723.867,387.836,123.571,144347.495,7,3828,1166,1165,1,95.14,6b8e9ab95d75ce5e69f5a4a6973a78df,23,8.09
3261376911.351,724.864,339.329,120.918,164304.175,5,3317,1357,1356,1,99.34,f853907b80ff7808bcfce737b11bc160,10,8.27
3261382512.273,730.465,1360.450,122.296,147259.752,1,790,1194,1193,1,0.00,87de37a8ad53110e06b18d7bb089b021,20,8.18
3261384480.874,732.433,790.169,109.445,45006.070,7,3096,405,404,1,87.73,9087c37dc9f08d05a8e9b1ad0ec312bf,31,9.14
3261386517.645,734.470,113.776,114.684,76263.679,3,936,665,664,1,78.63,97359015194b26592c940fe7dd8ea091,2,8.72
3261387052.367,735.005,430.768,133.952,26417.541,9,3033,195,194,1,99.87,1af1aae66abc20ce77e64d8f90a413fe,14,7.47
3261387860.949,735.814,643.198,115.665,66572.257,9,2743,571,570,1,99.27,21dbc6851c9ef0ba72e0959a47a8bb51,9,8.65
3261389339.514,737.292,956.832,124.963,21575.726,7,2293,166,165,1,99.83,4fd210c1b97728df4d44aa9e5830c9e2,15,8.00
3261391835.688,739.788,601.100,156.337,3884.180,1,21,22,21,1,0.00,d3a8b824006a96501b33f6e4500e954c,3,6.40
3261395721.046,743.674,714.649,112.573,8932.443,3,116,74,73,1,37.07,d3a8b824006a96501b33f6e4500e954c,3,8.88
3261404656.182,752.609,164.386,110.115,38153.947,5,771,346,345,1,24.64,d3a8b824006a96501b33f6e4500e954c,3,9.08
3261405455.948,753.409,248.879,120.520,80394.899,9,2855,666,665,1,99.51,2d4d58f23cc086c05205562a775e363d,8,8.30
3261410922.341,758.875,960.613,111.981,33882.880,9,2476,295,294,1,99.31,4fd210c1b97728df4d44aa9e5830c9e2,15,8.93
3261413476.047,761.429,331.598,81.658,3924.534,1,71,45,44,1,0.00,ecdcd390e5313f46eb6a6ab1151f981e,14,12.25
3261413810.429,761.763,1316.173,121.145,66613.454,5,2625,540,539,1,79.81,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,8.25
3261415779.474,763.732,114.694,113.812,21283.719,1,96,187,182,1,0.00,6581398946135f6e26920ae9b3d6c4a3,4,8.79
3261417402.916,765.355,830.046,113.593,49561.322,3,135,430,429,1,85.93,ecdcd390e5313f46eb6a6ab1151f981e,14,8.80
3261418645.750,766.598,349.905,128.162,23162.815,5,1535,179,178,1,93.36,3cf92ebb838d68598cab19eaa92b93a5,24,7.80
3261428196.375,776.149,120.742,115.476,78298.181,7,2872,678,677,1,99.86,5c3f87aa43199992d82a200311a45e47,19,8.66
3261428237.192,776.190,172.329,117.654,45233.835,13,2053,384,382,1,92.16,d406008daeaf87e513db96c9ed098b94,22,8.50
3261429378.706,777.331,128.403,127.251,88695.290,7,3293,697,696,1,82.02,7c206e98b7f7e276530f72d833fab65d,17,7.86
3261429494.470,777.447,289.066,119.807,75168.445,9,3637,626,625,1,96.26,9087c37dc9f08d05a8e9b1ad0ec312bf,31,8.35
3261434507.939,782.461,694.306,124.664,134333.725,7,4418,1073,1072,1,98.87,773da1eb4b236d2ef9162a23175227c8,1,8.02
3261436597.432,784.550,120.615,124.370,64295.553,5,2332,517,516,1,98.24,e2aac26515bfb4c24bb4d1f8ffa2b647,5,8.04
3261437065.097,785.018,191.090,113.131,22251.570,3,470,196,196,1,60.21,6581398946135f6e26920ae9b3d6c4a3,4,8.84
3261438894.013,786.847,829.356,127.266,72989.413,3,1995,568,567,1,91.13,168be76efe17c2365e476f492bbc448d,13,7.86
3261441813.799,789.766,179.283,98.085,16265.168,7,1735,165,164,1,98.79,3cf92ebb838d68598cab19eaa92b93a5,24,10.20
3261442223.009,790.176,364.197,122.199,105944.318,5,1570,865,864,1,87.52,abda8f40f88ef4c7bbf26064db6b0219,26,8.18
3261442815.240,790.768,805.325,122.856,48473.274,7,1196,389,388,1,93.39,d3a8b824006a96501b33f6e4500e954c,3,8.14
3261443636.370,791.589,800.537,141.909,250276.709,9,6291,1759,1758,1,99.54,015e27419e5943540d227b9e685bb665,25,7.05
3261444812.411,792.765,120.690,131.173,32782.817,11,2792,250,249,1,99.25,4fd210c1b97728df4d44aa9e5830c9e2,15,7.62
3261445293.865,793.246,1324.537,120.073,91139.260,5,2254,749,748,1,90.73,3d8e4d5479a7a348ca027e9effbb10d5,11,8.33
3261454443.486,802.396,345.513,129.441,82799.385,11,3502,638,637,1,94.63,21dbc6851c9ef0ba72e0959a47a8bb51,9,7.73
3261454883.979,802.837,669.421,125.108,93124.461,11,5182,740,739,1,99.77,4d58909b29839b72327ac0fa5156ceac,7,7.99
3261456079.756,804.032,1002.121,140.962,76416.989,5,2235,536,535,1,95.66,3c520335143b208c2f16624a2d8c414b,16,7.09
3261458085.744,806.038,571.430,134.066,46958.428,1,461,347,346,1,0.00,9b44406b6dea54ae7a9f48e8bc4f525d,24,7.46
3261459319.903,807.272,569.445,135.177,32065.623,5,887,234,233,1,75.08,6581398946135f6e26920ae9b3d6c4a3,4,7.40
3261460165.362,808.118,503.518,140.020,34808.483,11,3559,246,245,1,96.82,3b71a187b57da720931f723179782e22,30,7.14
3261462789.520,810.742,519.691,136.199,114382.449,5,1862,837,836,1,85.98,97359015194b26592c940fe7dd8ea091,2,7.34
3261466967.913,814.920,875.555,135.655,66261.419,5,573,483,482,1,98.60,ecdcd390e5313f46eb6a6ab1151f981e,14,7.37
3261471390.747,819.343,873.725,134.226,128119.871,5,2297,949,948,1,98.39,7d8f21a8621a49b0e51bd22c03863026,21,7.45
3261473477.403,821.430,425.319,136.147,46443.130,15,2565,339,338,1,95.01,d406008daeaf87e513db96c9ed098b94,22,7.34
3261477603.595,825.556,882.128,60.862,5142.499,1,71,71,70,1,0.00,387af05467e036e144a2172773e2a3f0,15,16.43
3261479980.090,827.933,380.198,154.328,285886.175,11,5745,1851,1850,1,99.90,42348c3983b66bd66952d39e27ef6d1d,6,6.48
3261480431.611,828.384,121.372,40.370,2705.074,7,3175,65,64,1,99.69,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,24.77
3261480858.292,828.811,653.743,117.647,58418.511,3,3193,492,491,1,99.94,ae48ebe1b6c41536a7239dec7a766097,29,8.50
3261482751.356,830.704,157.717,148.258,215724.994,3,1463,1455,1454,1,9.71,387af05467e036e144a2172773e2a3f0,15,6.74
3261482756.415,830.709,123.638,144.059,131505.086,7,3007,913,912,1,99.07,720ea04a1676f663e2b4f29295321b7a,18,6.94
3261483144.123,831.097,393.954,174.539,14008.023,9,3248,79,78,1,99.75,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,5.73
3261485859.546,833.812,114.845,130.471,48910.999,11,3544,375,374,1,99.35,2d4d58f23cc086c05205562a775e363d,8,7.66
3261491293.907,839.246,552.670,137.030,11515.086,9,1664,81,80,1,95.25,d3a8b824006a96501b33f6e4500e954c,3,7.30
3261491388.235,839.341,550.962,211.352,1396.369,7,1131,5,4,1,99.12,6581398946135f6e26920ae9b3d6c4a3,4,4.73
3261492787.188,840.740,945.545,151.003,31448.072,9,1369,203,202,1,82.98,6581398946135f6e26920ae9b3d6c4a3,4,6.62
3261494982.322,842.935,288.581,145.510,38121.201,1,26,261,260,1,0.00,655eed4d82d7d54287b49fd8a068ec7e,30,6.87
3261497160.641,845.113,1132.233,133.269,63368.755,1,248,468,467,1,0.00,64078308428d5636c74b458d8d04e1a9,28,7.50
3261500901.053,848.854,686.549,131.549,72117.557,7,2893,544,543,1,98.48,e2aac26515bfb4c24bb4d1f8ffa2b647,5,7.60
3261502813.748,850.766,966.557,93.272,1712.735,1,0,9,8,1,0.00,534f5a171c60448314e79a3c8394b862,3,10.72
3261504528.477,852.481,112.574,129.952,52613.216,3,154,405,404,1,5.84,534f5a171c60448314e79a3c8394b862,3,7.70
3261504672.428,852.625,248.923,135.057,94383.958,1,683,698,697,1,0.00,1253f68a0866cfd00b43e6a3a7280c9a,31,7.40
3261505054.254,853.007,168.501,138.576,66546.300,3,848,480,479,1,95.28,9b44406b6dea54ae7a9f48e8bc4f525d,24,7.22
3261506501.876,854.454,866.314,296.686,3536.483,1,10,10,9,1,0.00,393263d8967a1c1c3b6d8d16e7b46266,19,3.37
3261510046.841,857.999,959.309,156.899,288241.360,3,755,1832,1831,1,2.65,393263d8967a1c1c3b6d8d16e7b46266,19,6.37
3261511890.342,859.843,825.742,129.921,73321.485,5,2601,559,558,1,98.54,168be76efe17c2365e476f492bbc448d,13,7.70
3261518085.092,866.038,919.348,79.316,1791.822,1,9,12,11,1,0.00,668f4bdd21e0148d3b613de8d70256e4,17,12.61
3261519879.367,867.832,110.345,131.782,55854.116,3,824,424,423,1,2.55,668f4bdd21e0148d3b613de8d70256e4,17,7.59
3261519932.372,867.885,174.737,93.745,1299.674,1,543,13,12,1,0.00,76e73f112dd07a1011ab8138c7d289d9,22,10.67
3261520273.302,868.226,846.509,144.052,159303.417,9,5002,1101,1100,1,99.84,6b8e9ab95d75ce5e69f5a4a6973a78df,23,6.94
3261521235.996,869.189,102.703,190.788,9832.892,3,559,52,51,1,99.46,76e73f112dd07a1011ab8138c7d289d9,22,5.24
